,Unnamed: 0,cik_str,ticker,title
2328,4758,8146,ALOT,"AstroNova, Inc."
2329,4759,2000410,EURK,Eureka Acquisition Corp
2330,4760,1769759,MGRM,Monogram Technologies Inc.
2331,4761,1171759,RRGB,RED ROBIN GOURMET BURGERS INC
2332,4762,1868395,YIBO,Planet Image International Ltd
2333,4763,1941029,ADVB,Advanced Biomed Inc.
2334,4764,1411685,VTGN,"Vistagen Therapeutics, Inc."
2335,4765,1678105,CAHO,Caro Holdings Inc.
2336,4766,1743344,PYRGF,PyroGenesis Canada Inc.
2337,4767,1399520,STKS,"ONE Group Hospitality, Inc."
2338,4768,1957538,ESGL,ESGL Holdings Ltd
2339,4769,1036044,INVE,"Identiv, Inc."
2340,4770,1011060,NORD,Nordicus Partners Corp
2341,4771,1514743,IROQ,"IF Bancorp, Inc."
2342,4772,1140215,REED,"REED'S, INC."
2343,4773,1967822,CGTL,Creative Global Technology Holdings Ltd
2344,4774,1117171,CBAT,"CBAK Energy Technology, Inc."
2345,4775,1882464,MSSA,Metal Sky Star Acquisition Corp
2346,4776,1021917,AWCA,"Awaysis Capital, Inc."
2347,4777,1496323,IGMS,"IGM Biosciences, Inc."
2348,4778,1430306,TNXP,Tonix Pharmaceuticals Holding Corp.
2349,4779,1584371,ICCM,IceCure Medical Ltd.
2350,4780,731653,UBCP,UNITED BANCORP INC /OH/
2351,4781,717806,FUSB,"FIRST US BANCSHARES, INC."
2352,4782,2010653,FVN,Future Vision II Acquisition Corp.
2353,4783,1584549,VFF,"Village Farms International, Inc."
2354,4784,1523289,DMA,Destra Multi-Alternative Fund
2355,4785,2018145,RDAC,Rising Dragon Acquisition Corp.
2356,4786,2000530,GMHS,Gamehaus Holdings Inc.
2357,4787,1828805,ALMU,"Aeluma, Inc."
2358,4788,849145,HGBL,Heritage Global Inc.
2359,4789,1393883,DHX,"DHI GROUP, INC."
2360,4790,54187,MAYS,MAYS J W INC
2361,4791,2004489,BMGL,Basel Medical Group Ltd
2362,4792,1965473,CCG,Cheche Group Inc.
2363,4793,1516551,SKYE,"Skye Bioscience, Inc."
2364,4794,1970544,PTHL,Pheton Holdings Ltd
2365,4795,845611,GCV,GABELLI CONVERTIBLE & INCOME SECURITIES FUND INC
2366,4796,811211,UNIB,UNIVERSITY BANCORP INC /DE/
2367,4797,886136,SGA,SAGA COMMUNICATIONS INC
2368,4798,1433607,NSPR,"InspireMD, Inc."
2369,4799,1711933,AKYA,"Akoya Biosciences, Inc."
2370,4800,750574,AUBN,"AUBURN NATIONAL BANCORPORATION, INC"
2371,4801,1857030,INCR,Intercure Ltd.
2372,4802,1721741,GORV,"Lazydays Holdings, Inc."
2373,4803,1752372,EZOO,Ezagoo Ltd
2374,4804,1602409,FNGR,"FingerMotion, Inc."
2375,4805,1872529,MDXH,MDxHealth SA
2376,4806,33533,ESP,ESPEY MFG & ELECTRONICS CORP
2377,4807,1334325,CODA,"Coda Octopus Group, Inc."
2378,4808,1828972,BZFD,"BuzzFeed, Inc."
2379,4809,1809158,KUKE,Kuke Music Holding Ltd
2380,4810,1494891,SRTS,"Sensus Healthcare, Inc."
2381,4811,1421642,MSCLF,Satellos Bioscience Inc.
2382,4812,1738827,KLXE,"KLX Energy Services Holdings, Inc."
2383,4813,1820302,BKKT,"Bakkt Holdings, Inc."
2384,4814,1087294,CPIX,CUMBERLAND PHARMACEUTICALS INC
2385,4815,1855644,ZURA,Zura Bio Ltd
2386,4816,1770088,WIMI,WiMi Hologram Cloud Inc.
2387,4817,1576885,ABOS,"Acumen Pharmaceuticals, Inc."
2388,4818,1956166,MSW,Ming Shing Group Holdings Ltd
2389,4819,1723935,STG,Sunlands Technology Group
2390,4820,1835597,PEPG,PepGen Inc.
2391,4821,81955,RAND,RAND CAPITAL CORP
2392,4822,1785279,MGX,"Metagenomi, Inc."
2393,4823,1607997,NMS,Nuveen Minnesota Quality Municipal Income Fund
2394,4824,880242,BLGO,"BIOLARGO, INC."
2395,4825,949961,IOR,INCOME OPPORTUNITY REALTY INVESTORS INC /TX/
2396,4826,1798749,AVTE,"Aerovate Therapeutics, Inc."
2397,4827,1677940,BYSI,BeyondSpring Inc.
2398,4828,1633932,EPIX,ESSA Pharma Inc.
2399,4829,1163389,NWPP,NEW PEOPLES BANKSHARES INC
2400,4830,1709628,CSAI,"CLOUDASTRUCTURE, INC."
2401,4831,1226616,MNOV,MEDICINOVA INC
2402,4832,1051627,AXTI,AXT INC
2403,4833,1868640,RDZN,Roadzen Inc.
2404,4834,1846235,IMAQ,International Media Acquisition Corp.
2405,4835,1852016,AEAE,AltEnergy Acquisition Corp
2406,4836,1838716,GNTA,Genenta Science S.p.A.
2407,4837,13156,GLXZ,"Galaxy Gaming, Inc."
2408,4838,1646188,ONDS,Ondas Holdings Inc.
2409,4839,927719,DWNX,DELHI BANK CORP
2410,4840,1975222,SSHT,SSHT S&T Group Ltd.
2411,4841,1979887,XCH,XCHG Ltd
2412,4842,1833769,HYPR,"Hyperfine, Inc."
2413,4843,921114,ARMP,"Armata Pharmaceuticals, Inc."
2414,4844,1285170,ITMSF,INTERMAP TECHNOLOGIES CORP
2415,4845,1859807,NVAC,NorthView Acquisition Corp
2416,4846,1875493,CSLMF,CSLM ACQUISITION CORP.
2417,4847,1649739,BAFN,BayFirst Financial Corp.
2418,4848,1959726,AZI,Autozi Internet Technology (Global) Ltd.
2419,4849,1643953,PRPL,"Purple Innovation, Inc."
2420,4850,1055726,INO,"INOVIO PHARMACEUTICALS, INC."
2421,4851,1851612,BHAC,Focus Impact BH3 Acquisition Co
2422,4852,1074692,CEV,Eaton Vance California Municipal Income Trust
2423,4853,1378140,OPTT,"Ocean Power Technologies, Inc."
2424,4854,1524025,TLYS,"TILLY'S, INC."
2425,4855,1495320,VRA,"Vera Bradley, Inc."
2426,4856,1816708,OWLT,"Owlet, Inc."
2427,4857,855683,MLSS,MILESTONE SCIENTIFIC INC.
2428,4858,1692427,NCSM,"NCS Multistage Holdings, Inc."
2429,4859,1657642,SLBK,"Skyline Bankshares, Inc."
